fromId,toId,distanceMeters,speedKph,undirected,highway
195,196,2.0,20,1,service
196,197,1.8,20,1,service
197,198,9.4,20,1,service
199,97,17.4,20,1,unclassified
200,201,6.1,30,1,residential
201,202,3.8,30,1,residential
202,203,3.8,30,1,residential
203,204,3.8,30,1,residential
204,205,3.8,30,1,residential
205,206,3.8,30,1,residential
206,207,3.8,30,1,residential
207,208,3.8,30,1,residential
208,209,3.8,30,1,residential
209,210,3.8,30,1,residential
210,211,3.8,30,1,residential
211,212,3.8,30,1,residential
212,213,6.7,30,1,residential
214,215,54.6,20,1,unclassified
215,216,22.0,20,1,unclassified
216,217,46.6,20,1,unclassified
217,218,26.4,20,1,unclassified
218,219,16.7,20,1,unclassified
219,220,21.3,20,1,unclassified
220,221,20.3,20,1,unclassified
221,222,7.3,20,1,unclassified
222,223,22.5,20,1,unclassified
223,224,6.9,20,1,unclassified
224,225,48.8,20,1,unclassified
225,226,9.6,20,1,unclassified
226,227,23.2,20,1,unclassified
227,228,26.3,20,1,unclassified
228,229,73.6,20,1,unclassified
229,230,20.8,20,1,unclassified
230,231,77.0,20,1,unclassified
231,232,23.5,20,1,unclassified
232,233,21.2,20,1,unclassified
233,234,54.0,20,1,unclassified
234,235,47.0,20,1,unclassified
235,236,17.7,20,1,unclassified
236,237,4.2,20,1,unclassified
237,238,6.1,20,1,unclassified
238,239,46.8,20,1,unclassified
240,241,7.4,20,1,unclassified
241,242,7.4,20,1,unclassified
242,243,7.4,20,1,unclassified
243,244,7.4,20,1,unclassified
244,245,7.4,20,1,unclassified
245,246,7.4,20,1,unclassified
246,247,2.7,20,1,unclassified
247,248,9.8,20,1,unclassified
248,249,9.8,20,1,unclassified
249,250,8.4,20,1,unclassified
250,251,8.4,20,1,unclassified
251,252,8.8,20,1,unclassified
252,253,8.8,20,1,unclassified
253,254,8.1,20,1,unclassified
254,255,8.1,20,1,unclassified
255,256,8.9,20,1,unclassified
256,257,8.9,20,1,unclassified
257,240,4.9,20,1,unclassified
258,259,5.3,20,1,unclassified
259,260,5.3,20,1,unclassified
260,261,6.0,20,1,unclassified
261,262,6.3,20,1,unclassified
262,263,6.2,20,1,unclassified
263,264,6.3,20,1,unclassified
264,265,5.7,20,1,unclassified
265,266,5.7,20,1,unclassified
266,267,5.6,20,1,unclassified
267,268,5.7,20,1,unclassified
268,269,6.1,20,1,unclassified
269,214,6.1,20,1,unclassified
214,270,6.1,20,1,unclassified
270,271,5.1,20,1,unclassified
271,272,5.1,20,1,unclassified
272,273,5.1,20,1,unclassified
273,274,5.1,20,1,unclassified
274,258,5.3,20,1,unclassified
275,276,134.7,30,1,residential
251,277,40.0,30,1,residential
277,200,51.6,30,1,residential
213,278,50.7,30,1,residential
278,253,41.1,30,1,residential
279,280,47.2,30,1,residential
280,281,96.5,30,1,residential
281,282,54.0,30,1,residential
247,283,70.3,20,1,unclassified
283,284,26.4,20,1,unclassified
284,285,35.5,20,1,unclassified
285,286,68.6,20,1,unclassified
217,287,24.7,30,1,residential
287,288,97.3,30,1,residential
288,289,73.5,30,1,residential
289,290,16.6,30,1,residential
290,291,19.5,30,1,residential
291,292,46.0,30,1,residential
292,293,20.9,30,1,residential
293,294,97.7,30,1,residential
295,296,8.7,30,1,residential
296,297,4.9,30,1,residential
297,283,5.4,30,1,residential
283,298,5.2,30,1,residential
298,299,76.6,30,1,residential
299,300,22.7,30,1,residential
300,301,19.0,30,1,residential
301,302,84.5,30,1,residential
302,303,74.4,30,1,residential
304,305,17.1,30,1,residential
305,306,3.6,30,1,residential
306,307,24.3,30,1,residential
307,308,16.2,30,1,residential
308,309,39.5,30,1,residential
309,310,43.2,30,1,residential
310,311,37.5,30,1,residential
311,312,44.0,30,1,residential
312,313,75.4,30,1,residential
314,199,110.4,20,1,unclassified
199,167,23.2,20,1,unclassified
167,315,25.2,20,1,unclassified
316,282,61.2,30,1,residential
282,317,58.8,30,1,residential
317,318,42.6,30,1,residential
318,319,54.2,30,1,residential
319,320,86.2,30,1,residential
320,321,12.1,30,1,residential
321,322,10.2,30,1,residential
322,323,9.5,30,1,residential
323,213,73.4,30,1,residential
213,200,17.6,30,1,residential
200,324,77.4,30,1,residential
324,325,8.2,30,1,residential
325,326,6.5,30,1,residential
326,327,6.0,30,1,residential
327,328,22.0,30,1,residential
328,329,74.4,30,1,residential
329,330,52.5,30,1,residential
330,331,42.3,30,1,residential
331,279,60.5,30,1,residential
279,332,60.9,30,1,residential
333,332,20.4,30,1,residential
332,334,5.1,30,1,residential
334,335,4.2,30,1,residential
335,336,7.4,30,1,residential
336,337,42.6,30,1,residential
337,338,75.2,30,1,residential
338,339,13.5,30,1,residential
339,316,51.2,30,1,residential
316,340,35.6,30,1,residential
340,341,34.4,30,1,residential
270,342,21.8,20,1,unclassified
342,343,24.5,20,1,unclassified
343,344,23.9,20,1,unclassified
344,345,48.6,20,1,unclassified
346,347,14.2,30,1,residential
347,348,13.0,30,1,residential
348,349,12.4,30,1,residential
349,350,10.5,30,1,residential
350,351,13.6,30,1,residential
351,352,26.0,30,1,residential
352,353,12.1,30,1,residential
353,354,19.5,30,1,residential
354,355,14.5,30,1,residential
355,356,10.3,30,1,residential
356,357,11.6,30,1,residential
357,358,12.5,30,1,residential
358,359,11.8,30,1,residential
359,360,8.4,30,1,residential
360,361,72.3,30,1,residential
361,362,15.4,30,1,residential
315,96,17.4,20,1,unclassified
22,363,26.4,30,1,residential
363,364,39.7,30,1,residential
364,365,36.9,30,1,residential
365,366,57.8,30,1,residential
366,367,20.4,30,1,residential
367,368,4.8,30,1,residential
368,369,20.3,30,1,residential
369,370,10.8,30,1,residential
370,371,6.9,30,1,residential
371,372,9.6,30,1,residential
372,373,14.2,30,1,residential
373,374,10.0,30,1,residential
374,375,11.6,30,1,residential
375,376,8.9,30,1,residential
376,377,8.2,30,1,residential
377,378,15.0,30,1,residential
378,379,17.6,30,1,residential
379,380,64.1,30,1,residential
380,381,25.4,30,1,residential
381,382,37.3,30,1,residential
382,383,80.6,30,1,residential
383,384,12.0,30,1,residential
384,346,46.3,30,1,residential
346,385,13.2,30,1,residential
385,386,30.5,30,1,residential
386,387,23.5,30,1,residential
387,388,25.1,30,1,residential
388,389,27.1,30,1,residential
389,390,21.8,30,1,residential
390,391,24.7,30,1,residential
391,392,18.0,30,1,residential
392,393,24.6,30,1,residential
393,394,36.6,30,1,residential
330,395,50.6,30,1,residential
395,117,76.1,30,1,residential
117,396,44.7,30,1,residential
396,397,18.1,30,1,residential
397,398,32.0,30,1,residential
398,399,33.1,30,1,residential
399,394,52.2,30,1,residential
394,400,55.0,30,1,residential
400,401,30.5,30,1,residential
401,402,22.4,30,1,residential
402,403,24.9,30,1,residential
404,405,124.8,20,1,unclassified
405,406,35.4,20,1,unclassified
406,239,138.7,20,1,unclassified
239,407,50.0,20,1,unclassified
407,408,6.0,20,1,unclassified
408,409,38.2,20,1,unclassified
409,90,20.3,20,1,unclassified
111,410,28.1,40,1,tertiary
410,127,30.4,40,1,tertiary
80,411,56.5,30,1,residential
411,412,32.6,30,1,residential
412,413,9.8,30,1,residential
413,414,6.0,30,1,residential
414,415,5.2,30,1,residential
415,416,6.2,30,1,residential
416,417,9.7,30,1,residential
417,418,10.3,30,1,residential
418,419,16.2,30,1,residential
419,420,109.0,30,1,residential
420,421,5.0,30,1,residential
421,422,18.4,30,1,residential
422,423,32.1,30,1,residential
423,424,86.7,30,1,residential
424,425,71.6,30,1,residential
425,426,39.4,30,1,residential
426,427,99.4,30,1,residential
427,428,125.5,30,1,residential
428,429,5.9,30,1,residential
429,430,4.6,30,1,residential
430,431,6.5,30,1,residential
431,432,172.7,30,1,residential
333,433,5.0,30,1,residential
433,434,2.4,30,1,residential
434,435,3.1,30,1,residential
435,436,74.3,30,1,residential
436,437,70.5,30,1,residential
437,438,3.8,30,1,residential
438,439,3.9,30,1,residential
439,440,4.2,30,1,residential
440,441,42.0,30,1,residential
441,442,49.6,30,1,residential
442,443,93.8,30,1,residential
443,444,41.4,30,1,residential
444,445,23.4,30,1,residential
445,446,2.1,30,1,residential
109,447,127.3,30,1,residential
447,441,42.8,30,1,residential
446,448,2.3,30,1,residential
448,449,51.3,30,1,residential
449,340,108.7,30,1,residential
122,436,96.1,30,1,residential
13,450,49.1,30,1,residential
450,451,49.8,30,1,residential
451,452,42.7,30,1,residential
452,453,50.0,30,1,residential
453,454,29.5,30,1,residential
454,455,25.5,30,1,residential
455,456,23.5,30,1,residential
456,457,18.3,30,1,residential
457,458,18.1,30,1,residential
458,459,20.9,30,1,residential
459,460,25.2,30,1,residential
460,461,88.1,30,1,residential
461,462,16.2,30,1,residential
462,463,16.8,30,1,residential
463,464,6.7,30,1,residential
464,465,10.2,30,1,residential
465,466,7.9,30,1,residential
466,467,9.1,30,1,residential
467,468,13.5,30,1,residential
468,469,15.7,30,1,residential
469,470,17.8,30,1,residential
470,471,0.5,30,1,residential
471,472,77.2,30,1,residential
472,473,38.5,30,1,residential
473,474,16.1,30,1,residential
474,475,11.6,30,1,residential
475,476,49.4,30,1,residential
476,17,55.4,30,1,residential
362,477,7.4,30,1,residential
477,478,6.3,30,1,residential
478,479,14.9,30,1,residential
479,480,26.1,30,1,residential
480,481,34.0,30,1,residential
481,482,6.6,30,1,residential
482,483,20.2,30,1,residential
483,484,13.3,30,1,residential
484,38,25.6,30,1,residential
485,486,34.1,30,1,residential
486,487,35.7,30,1,residential
487,488,15.1,30,1,residential
488,489,7.1,30,1,residential
489,490,32.2,30,1,residential
490,491,24.1,30,1,residential
491,492,14.0,30,1,residential
492,493,8.8,30,1,residential
493,494,30.7,30,1,residential
494,495,27.5,30,1,residential
495,496,64.6,30,1,residential
496,497,54.1,30,1,residential
497,123,28.8,30,1,residential
485,498,34.1,30,1,residential
498,499,26.7,30,1,residential
499,500,27.6,30,1,residential
500,501,28.6,30,1,residential
501,502,29.3,30,1,residential
502,503,59.4,30,1,residential
503,504,27.7,30,1,residential
504,505,31.9,30,1,residential
505,506,11.7,30,1,residential
506,507,16.6,30,1,residential
507,397,20.4,30,1,residential
33,508,20.3,30,1,residential
508,509,13.6,30,1,residential
509,510,13.1,30,1,residential
510,400,22.8,30,1,residential
511,512,19.4,30,1,residential
512,513,21.1,30,1,residential
513,514,40.6,30,1,residential
514,515,7.9,30,1,residential
515,516,6.8,30,1,residential
516,517,15.2,30,1,residential
517,518,40.5,30,1,residential
518,519,12.8,30,1,residential
519,520,22.2,30,1,residential
520,521,33.7,30,1,residential
521,522,15.6,30,1,residential
522,523,5.8,30,1,residential
523,524,11.1,30,1,residential
524,525,13.9,30,1,residential
525,526,10.0,30,1,residential
526,527,10.2,30,1,residential
527,528,8.5,30,1,residential
528,529,14.2,30,1,residential
529,530,17.5,30,1,residential
530,531,13.7,30,1,residential
531,532,27.0,30,1,residential
532,533,11.4,30,1,residential
534,511,22.4,30,1,residential
511,535,26.6,30,1,residential
535,536,26.7,30,1,residential
536,537,26.7,30,1,residential
537,538,21.4,30,1,residential
538,539,21.5,30,1,residential
539,540,21.4,30,1,residential
540,541,21.4,30,1,residential
541,542,21.8,30,1,residential
542,543,21.8,30,1,residential
543,544,21.8,30,1,residential
544,545,21.8,30,1,residential
545,546,22.4,30,1,residential
546,547,22.4,30,1,residential
547,534,22.4,30,1,residential
548,549,30.5,30,1,residential
549,550,52.1,30,1,residential
550,551,40.4,30,1,residential
551,552,12.0,30,1,residential
552,553,12.1,30,1,residential
553,554,12.7,30,1,residential
554,555,18.8,30,1,residential
556,557,130.9,30,1,residential
557,558,37.2,30,1,residential
558,559,88.8,30,1,residential
559,560,11.2,30,1,residential
560,561,14.0,30,1,residential
561,562,49.7,30,1,residential
562,563,32.7,30,1,residential
564,556,107.1,30,1,residential
556,565,92.7,30,1,residential
261,566,3.7,30,1,residential
566,567,153.2,30,1,residential
567,568,45.5,30,1,residential
475,569,28.9,30,1,residential
569,570,43.9,30,1,residential
570,451,27.5,30,1,residential
14,570,95.8,20,1,service
570,571,21.1,20,1,service
571,572,15.5,20,1,service
572,573,16.3,20,1,service
573,574,15.0,20,1,service
574,569,22.5,20,1,service
569,16,96.3,20,1,service
575,576,23.7,30,1,residential
576,577,19.0,30,1,residential
577,578,15.4,30,1,residential
578,579,17.4,30,1,residential
579,580,20.8,30,1,residential
580,581,17.5,30,1,residential
581,582,15.7,30,1,residential
582,583,21.5,30,1,residential
583,584,18.7,30,1,residential
584,585,63.2,30,1,residential
585,586,30.1,30,1,residential
586,587,18.3,30,1,residential
587,588,5.5,30,1,residential
588,589,116.3,30,1,residential
589,590,32.8,30,1,residential
590,591,22.3,30,1,residential
591,592,20.4,30,1,residential
592,593,18.5,30,1,residential
593,537,23.0,30,1,residential
581,594,42.2,30,1,residential
594,595,52.5,30,1,residential
595,596,14.7,30,1,residential
596,597,25.1,30,1,residential
597,598,9.0,30,1,residential
598,599,10.9,30,1,residential
599,600,31.3,30,1,residential
600,601,18.8,30,1,residential
601,602,23.7,30,1,residential
602,603,18.4,30,1,residential
603,604,33.3,30,1,residential
604,605,27.1,30,1,residential
605,606,18.6,30,1,residential
606,607,22.7,30,1,residential
607,608,2.3,30,1,residential
608,609,39.7,30,1,residential
609,610,21.2,30,1,residential
610,611,12.2,30,1,residential
611,612,15.6,30,1,residential
612,613,32.6,30,1,residential
613,614,31.6,30,1,residential
614,615,43.5,30,1,residential
615,616,51.5,30,1,residential
616,617,24.1,30,1,residential
617,618,33.6,30,1,residential
618,619,57.2,30,1,residential
619,541,69.2,30,1,residential
618,620,21.3,30,1,residential
620,621,42.6,30,1,residential
621,622,41.1,30,1,residential
622,623,69.5,30,1,residential
623,624,7.6,30,1,residential
624,625,5.8,30,1,residential
625,626,35.3,30,1,residential
626,627,47.6,30,1,residential
627,628,46.0,30,1,residential
628,629,25.0,30,1,residential
629,630,15.4,30,1,residential
630,631,9.9,30,1,residential
631,632,7.3,30,1,residential
632,633,48.8,30,1,residential
633,634,24.3,30,1,residential
634,635,30.4,30,1,residential
635,636,31.8,30,1,residential
636,637,10.3,30,1,residential
637,638,25.6,30,1,residential
638,639,48.7,30,1,residential
639,640,83.7,30,1,residential
640,641,7.1,30,1,residential
641,642,92.6,30,1,residential
642,643,73.4,30,1,residential
643,644,43.6,30,1,residential
644,645,22.4,30,1,residential
645,545,9.4,30,1,residential
589,646,66.4,30,1,residential
647,642,79.4,20,1,service
648,649,44.2,30,1,residential
649,650,3.6,30,1,residential
650,651,3.6,30,1,residential
651,652,81.1,30,1,residential
652,653,7.0,30,1,residential
653,634,71.1,30,1,residential
654,655,42.4,30,1,residential
655,656,5.3,30,1,residential
656,657,3.2,30,1,residential
657,658,3.6,30,1,residential
658,659,3.3,30,1,residential
659,660,93.7,30,1,residential
660,661,23.4,30,1,residential
661,662,19.3,30,1,residential
662,663,23.1,30,1,residential
563,664,27.7,30,1,residential
664,665,43.6,30,1,residential
665,666,35.6,30,1,residential
666,667,37.7,30,1,residential
667,668,84.2,30,1,residential
668,669,40.0,30,1,residential
669,663,18.8,30,1,residential
663,670,39.5,30,1,residential
670,671,19.4,30,1,residential
671,672,6.2,30,1,residential
672,673,65.8,30,1,residential
673,674,55.6,30,1,residential
674,675,7.1,30,1,residential
676,677,19.0,30,1,residential
677,678,7.7,30,1,residential
678,679,11.1,30,1,residential
679,680,34.9,30,1,residential
680,681,18.4,30,1,residential
681,682,19.8,30,1,residential
682,683,20.3,30,1,residential
683,684,35.8,30,1,residential
684,685,14.6,30,1,residential
685,686,9.8,30,1,residential
686,687,22.7,30,1,residential
687,688,18.3,30,1,residential
688,689,26.8,30,1,residential
689,690,34.0,30,1,residential
690,691,11.9,30,1,residential
691,692,15.6,30,1,residential
692,693,13.9,30,1,residential
693,694,10.7,30,1,residential
694,695,19.7,30,1,residential
695,696,17.8,30,1,residential
696,697,32.8,30,1,residential
697,698,6.7,30,1,residential
698,699,6.0,30,1,residential
699,700,7.1,30,1,residential
700,641,11.7,30,1,residential
701,702,18.5,20,1,service
702,703,4.4,20,1,service
703,704,4.7,20,1,service
704,705,6.3,20,1,service
705,706,79.1,20,1,service
706,707,3.1,20,1,service
707,708,3.8,20,1,service
708,709,26.0,20,1,service
709,710,3.3,20,1,service
710,711,3.1,20,1,service
711,712,77.8,20,1,service
712,701,14.5,20,1,service
83,713,13.2,40,1,tertiary
713,714,1.9,40,1,tertiary
714,715,10.5,40,1,tertiary
89,716,16.6,40,1,tertiary
716,717,6.6,40,1,tertiary
717,718,7.6,40,1,tertiary
718,65,13.9,40,1,tertiary
79,719,16.7,20,1,unclassified
719,720,5.5,20,1,unclassified
720,70,4.6,20,1,unclassified
64,721,12.4,20,1,unclassified
721,722,7.8,20,1,unclassified
722,75,13.7,20,1,unclassified
723,724,1.8,20,1,unclassified
724,725,4.3,20,1,unclassified
725,726,4.1,20,1,unclassified
726,727,4.1,20,1,unclassified
727,728,4.1,20,1,unclassified
728,729,4.1,20,1,unclassified
729,730,4.1,20,1,unclassified
730,731,3.7,20,1,unclassified
731,732,3.0,20,1,unclassified
732,733,5.3,20,1,unclassified
733,95,4.4,20,1,unclassified
95,734,3.9,20,1,unclassified
734,735,3.9,20,1,unclassified
735,736,3.9,20,1,unclassified
736,737,3.9,20,1,unclassified
737,738,3.9,20,1,unclassified
738,739,3.7,20,1,unclassified
739,723,6.2,20,1,unclassified
240,740,6.2,20,1,service
740,741,7.2,20,1,service
741,742,7.4,20,1,service
742,743,37.0,20,1,service
743,744,20.7,20,1,service
745,746,19.7,20,1,service
746,747,37.0,20,1,service
747,748,14.0,20,1,service
748,246,8.0,20,1,service
749,750,16.2,40,1,tertiary
750,751,25.9,40,1,tertiary
751,752,19.4,40,1,tertiary
752,753,18.7,40,1,tertiary
753,754,10.6,40,1,tertiary
754,533,10.5,40,1,tertiary
533,755,5.3,40,1,tertiary
755,756,81.7,40,1,tertiary
756,757,200.2,40,1,tertiary
757,555,60.1,40,1,tertiary
555,758,76.8,40,1,tertiary
758,646,21.4,40,1,tertiary
646,759,34.6,40,1,tertiary
759,760,23.1,40,1,tertiary
760,761,23.0,40,1,tertiary
761,762,28.5,40,1,tertiary
762,763,31.8,40,1,tertiary
763,564,54.8,40,1,tertiary
564,575,111.9,40,1,tertiary
575,764,75.1,40,1,tertiary
764,563,92.5,40,1,tertiary
563,765,48.3,40,1,tertiary
766,767,129.5,30,1,residential
768,769,69.6,20,1,unclassified
769,770,34.9,20,1,unclassified
770,295,27.1,20,1,unclassified
295,249,70.7,20,1,unclassified
749,771,40.7,40,1,tertiary
771,111,39.3,40,1,tertiary
772,773,14.1,30,1,residential
773,774,53.5,30,1,residential
774,775,63.8,30,1,residential
775,776,29.6,30,1,residential
776,777,32.5,30,1,residential
777,778,4.4,30,1,residential
778,779,11.0,30,1,residential
779,780,54.2,30,1,residential
780,781,21.9,30,1,residential
781,782,7.3,30,1,residential
782,783,112.3,30,1,residential
783,784,22.5,30,1,residential
784,785,47.8,30,1,residential
785,786,117.7,30,1,residential
786,787,88.8,30,1,residential
787,788,2.6,30,1,residential
789,788,2.1,20,1,unclassified
788,790,3.1,20,1,unclassified
790,791,3.1,20,1,unclassified
791,766,3.1,20,1,unclassified
766,792,3.4,20,1,unclassified
792,793,3.4,20,1,unclassified
793,794,3.4,20,1,unclassified
794,795,3.4,20,1,unclassified
795,276,3.4,20,1,unclassified
276,796,2.3,20,1,unclassified
796,797,2.3,20,1,unclassified
797,112,2.3,20,1,unclassified
112,798,2.4,20,1,unclassified
798,799,2.4,20,1,unclassified
799,768,2.4,20,1,unclassified
768,800,2.6,20,1,unclassified
800,801,2.6,20,1,unclassified
801,802,2.6,20,1,unclassified
802,803,2.6,20,1,unclassified
803,804,2.6,20,1,unclassified
804,805,2.6,20,1,unclassified
805,806,2.6,20,1,unclassified
806,286,2.6,20,1,unclassified
286,807,2.1,20,1,unclassified
807,789,2.1,20,1,unclassified
255,304,69.9,20,1,unclassified
304,808,61.6,20,1,unclassified
808,730,69.8,20,1,unclassified
725,809,70.7,20,1,unclassified
809,305,61.6,20,1,unclassified
305,257,69.4,20,1,unclassified
810,811,30.9,20,1,unclassified
811,812,39.4,20,1,unclassified
812,813,25.9,20,1,unclassified
813,260,18.3,20,1,unclassified
94,814,154.4,40,1,tertiary
814,815,67.1,40,1,tertiary
815,816,69.0,40,1,tertiary
816,817,43.2,40,1,tertiary
817,818,40.3,40,1,tertiary
818,89,26.7,40,1,tertiary
819,820,26.7,20,1,unclassified
820,268,74.0,20,1,unclassified
264,821,15.0,20,1,unclassified
821,822,85.9,20,1,unclassified
90,823,25.6,20,1,unclassified
823,824,12.8,20,1,unclassified
824,99,17.8,20,1,unclassified
131,825,2.9,20,1,unclassified
825,314,2.9,20,1,unclassified
314,826,3.8,20,1,unclassified
826,827,3.8,20,1,unclassified
827,828,3.8,20,1,unclassified
828,829,3.8,20,1,unclassified
829,98,3.8,20,1,unclassified
98,830,2.6,20,1,unclassified
830,831,2.6,20,1,unclassified
831,832,2.6,20,1,unclassified
832,833,3.0,20,1,unclassified
833,834,3.0,20,1,unclassified
834,819,3.0,20,1,unclassified
819,835,3.5,20,1,unclassified
835,836,3.5,20,1,unclassified
836,837,3.5,20,1,unclassified
837,838,3.5,20,1,unclassified
838,839,3.5,20,1,unclassified
839,822,3.5,20,1,unclassified
822,840,3.1,20,1,unclassified
840,131,3.1,20,1,unclassified
318,841,52.5,30,1,residential
841,404,77.8,30,1,residential
404,842,86.4,30,1,residential
842,843,10.4,30,1,residential
843,844,15.7,30,1,residential
844,845,37.0,30,1,residential
845,846,25.8,30,1,residential
846,847,25.3,30,1,residential
847,848,31.1,30,1,residential
848,849,24.0,30,1,residential
849,850,17.6,30,1,residential
850,851,21.2,30,1,residential
851,852,23.9,30,1,residential
852,853,22.1,30,1,residential
853,288,21.1,30,1,residential
288,854,89.2,30,1,residential
854,832,35.0,30,1,residential
127,855,23.7,40,1,tertiary
855,749,12.1,40,1,tertiary
856,857,6.6,20,1,service
